minutes,motion-dots,motion,brightness-dots,brightness,disuniformity-dots,disuniformity,biomass-dots,biomass,datetime,image,Fri Apr 13 20:07:41 2018,zero,visible,aprile
712,0.0,0.0,76.8247926666,77.87074344721684,69.3518066406,70.55931868743521,19.7769776986,17.95823906282021,2018-04-14 08.00,zero/visible-aprile_2018_04_14-08_00.jpg
772,0.0,0.0,77.0085217312,76.5298610619394,69.9209798177,66.56078617915018,18.3628184998,19.92758316950593,2018-04-14 09.00,zero/visible-aprile_2018_04_14-09_00.jpg
832,0.0,0.0,76.1175791888,75.17153626640355,67.3134765625,62.72864458937616,19.159307981,21.533242741266083,2018-04-14 10.00,zero/visible-aprile_2018_04_14-10_00.jpg
892,0.0,0.0,73.7229616651,73.81203408099944,60.2185058594,59.0590621513477,23.1817542382,22.842254723620496,2018-04-14 11.00,zero/visible-aprile_2018_04_14-11_00.jpg
952,0.0,0.0,72.3604571972,72.4676195261172,56.3518880208,55.548207098299436,24.7651622498,23.92165606208899,2018-04-14 12.00,zero/visible-aprile_2018_04_14-12_00.jpg
1012,0.0,0.0,71.1290933713,71.15455762214702,52.7893066406,52.19224766346591,25.5570730571,24.838483702191404,2018-04-14 13.00,zero/visible-aprile_2018_04_14-13_00.jpg
1072,0.0,0.0,70.0912852967,69.88911338947904,49.3361816406,48.98735208008174,25.8992420471,25.659774589447576,2018-04-14 14.00,zero/visible-aprile_2018_04_14-14_00.jpg
1132,0.0,0.0,68.8522202436,68.68755184850339,45.4775390625,45.929688581381505,27.002803628,26.452565669377314,2018-04-14 15.00,zero/visible-aprile_2018_04_14-15_00.jpg
1192,0.0,0.0,67.8225433815,67.56613801961026,42.0419108073,43.01542540059978,27.9553095001,27.283893887500472,2018-04-14 16.00,zero/visible-aprile_2018_04_14-16_00.jpg
1252,0.0,0.0,66.875562534,66.53708068380261,38.7682291667,40.240730770971176,28.4199930428,28.207450251321223,2018-04-14 17.00,zero/visible-aprile_2018_04_14-17_00.jpg
1312,0.0,0.0,64.9060847929,65.59636366453456,32.9176432292,37.60177292573027,29.2425462112,29.223542016281108,2018-04-14 18.00,zero/visible-aprile_2018_04_14-18_00.jpg
1372,0.0,0.0,64.1058578857,64.7359145458731,30.6952311198,35.09472009811164,30.2373117085,30.31913049980603,2018-04-14 19.00,zero/visible-aprile_2018_04_14-19_00.jpg
1432,0.0,0.0,63.7724347682,63.94766091188515,29.4154459635,32.71574052134988,29.6839910769,31.481177019321883,2018-04-14 20.00,zero/visible-aprile_2018_04_14-20_00.jpg
2152,8.23529411765,8.23529411765,56.9326848448,57.181505708940385,13.7434895833,12.762936064434971,47.6605136846,45.86338160383195,2018-04-15 08.00,zero/visible-aprile_2018_04_15-08_00.jpg
2212,0.0,0.0,57.2316175407,56.597203525802016,13.5493977865,11.700217973160068,45.7320108252,46.70286247698665,2018-04-15 09.00,zero/visible-aprile_2018_04_15-09_00.jpg
2272,0.0,0.0,56.4959330108,55.97208300427461,12.4909667969,10.71192839802627,46.7308555453,47.426259830094885,2018-04-15 10.00,zero/visible-aprile_2018_04_15-10_00.jpg
2332,0.0,0.0,55.6463978886,55.30208739542514,10.9237467448,9.794424274366003,47.0687519148,48.01186234737006,2018-04-15 11.00,zero/visible-aprile_2018_04_15-11_00.jpg
2392,0.0,0.0,54.560843567,54.59922261832046,9.48714192708,8.944817345903063,48.6678813062,48.403268180176,2018-04-15 12.00,zero/visible-aprile_2018_04_15-12_00.jpg
2452,0.0,0.0,53.2930037488,53.87951025902731,7.84594726563,8.160408058459092,51.1054700266,48.535402846663985,2018-04-15 13.00,zero/visible-aprile_2018_04_15-13_00.jpg
2512,0.0,0.0,52.8674385553,53.15897190361256,7.18619791667,7.438496857855727,48.9450756996,48.343191864985336,2018-04-15 14.00,zero/visible-aprile_2018_04_15-14_00.jpg
2572,0.0,0.0,52.704583461,52.45362913814298,6.56070963542,6.776384189914599,46.3727931602,47.808986022839065,2018-04-15 15.00,zero/visible-aprile_2018_04_15-15_00.jpg
2632,0.0,0.0,51.7988781233,51.77950354868537,5.71704101562,6.171370500457354,46.8599507251,47.10483718611476,2018-04-15 16.00,zero/visible-aprile_2018_04_15-16_00.jpg
2692,0.0,0.0,51.3615500323,51.15261672130655,4.95646158854,5.620756235305624,44.6745707593,46.45022249024969,2018-04-15 17.00,zero/visible-aprile_2018_04_15-17_00.jpg
2752,0.0,0.0,50.6242923645,50.58899024207333,4.61328125,5.121841840281049,45.400940819,46.06461907068116,2018-04-15 18.00,zero/visible-aprile_2018_04_15-18_00.jpg
2812,0.0,0.0,50.0243053428,50.10091509054128,4.17146809896,4.671927761205267,46.3922321793,46.120441677666044,2018-04-15 19.00,zero/visible-aprile_2018_04_15-19_00.jpg
2872,0.0,0.0,49.2594178709,49.685759820221094,3.91634114583,4.268314443899913,48.5086269404,46.60185552073977,2018-04-15 20.00,zero/visible-aprile_2018_04_15-20_00.jpg
3592,0.0,0.0,47.0850123187,48.075860018719624,2.27823893229,2.0537763334052968,61.0731308083,62.68036611779294,2018-04-16 08.00,zero/visible-aprile_2018_04_16-08_00.jpg
3652,0.0,0.0,47.0957364217,48.029716381107384,2.50073242188,2.006413488884555,62.3581255744,62.97082304633132,2018-04-16 09.00,zero/visible-aprile_2018_04_16-09_00.jpg
3712,0.78431372549,0.78431372549,48.4941110515,47.967423882699876,2.44637044271,1.96755764763717,65.4356272978,62.84906237629699,2018-04-16 10.00,zero/visible-aprile_2018_04_16-10_00.jpg
