minutes,motion-dots,motion,brightness-dots,brightness,disuniformity-dots,disuniformity,biomass-dots,biomass,datetime,image,Fri Apr 13 20:06:29 2018,zero,redshift,aprile
713,0.0,0.0,82.9061515991,83.2283852705276,82.4771321615,83.17726177632974,10.7296868617,10.89006432507456,2018-04-14 08.00,zero/redshift-aprile_2018_04_14-08_00.jpg
773,0.0,0.0,83.2063036152,83.22597815810398,83.0739746094,83.17572056048405,9.99408541411,10.645488884242955,2018-04-14 09.00,zero/redshift-aprile_2018_04_14-09_00.jpg
833,0.0,0.0,83.2541213491,83.216108083439,83.1223144531,83.15134855936098,10.2212967218,10.432364683297859,2018-04-14 10.00,zero/redshift-aprile_2018_04_14-10_00.jpg
893,0.0,0.0,83.230307798,83.19886442531697,83.0991210938,83.10446720751015,10.0582120609,10.249936361927734,2018-04-14 11.00,zero/redshift-aprile_2018_04_14-11_00.jpg
953,0.0,0.0,83.3014950555,83.17433656252227,83.221110026,83.03539793948102,9.96968220231,10.09744855982102,2018-04-14 12.00,zero/redshift-aprile_2018_04_14-12_00.jpg
1013,0.0,0.0,83.269068287,83.14261387383925,83.1548665365,82.94446218982314,9.9476830576,9.974145916666167,2018-04-14 13.00,zero/redshift-aprile_2018_04_14-13_00.jpg
1073,0.0,0.0,83.2224060458,83.10378573805222,83.052327474,82.83198139308607,9.97461926828,9.879273072151621,2018-04-14 14.00,zero/redshift-aprile_2018_04_14-14_00.jpg
1133,0.0,0.0,83.1243957653,83.05794153394558,82.803141276,82.69827698381931,10.0842977686,9.812074665965827,2018-04-14 15.00,zero/redshift-aprile_2018_04_14-15_00.jpg
1193,0.0,0.0,83.1510436879,83.00517064030363,82.8313802083,82.54367039657244,10.3960273693,9.77179533779724,2018-04-14 16.00,zero/redshift-aprile_2018_04_14-16_00.jpg
1253,0.0,0.0,82.9220581853,82.94556243591074,82.4000651042,82.36848306589503,10.1872488383,9.7576797273343,2018-04-14 17.00,zero/redshift-aprile_2018_04_14-17_00.jpg
1313,0.0,0.0,82.8873616005,82.87920629955127,82.3194173177,82.17303642633652,9.88491593903,9.768972474265464,2018-04-14 18.00,zero/redshift-aprile_2018_04_14-18_00.jpg
1373,0.0,0.0,82.8577630336,82.8061916100095,82.2490234375,81.95765191244651,9.97992813011,9.80491821827917,2018-04-14 19.00,zero/redshift-aprile_2018_04_14-19_00.jpg
1433,0.0,0.0,82.7647110949,82.72660774606986,81.9572753906,81.72265095877452,10.0309710733,9.86476159906387,2018-04-14 20.00,zero/redshift-aprile_2018_04_14-20_00.jpg
2153,0.0,0.0,80.8754228579,81.29173965325997,77.509358724,77.48955938774895,12.9708566304,12.171946683212733,2018-04-15 08.00,zero/redshift-aprile_2018_04_15-08_00.jpg
2213,0.0,0.0,81.1719794645,81.13488999152314,77.8716634115,77.02879526091934,13.0526619307,12.47372155366909,2018-04-15 09.00,zero/redshift-aprile_2018_04_15-09_00.jpg
2273,0.0,0.0,81.1559408616,80.97272245836928,77.4948730469,76.55291477800127,13.333670024,12.788819016534706,2018-04-15 10.00,zero/redshift-aprile_2018_04_15-10_00.jpg
2333,0.0,0.0,80.9066941338,80.80532643258269,76.5438639323,76.06223937354432,13.1104163475,13.116483711498036,2018-04-15 11.00,zero/redshift-aprile_2018_04_15-11_00.jpg
2393,0.0,0.0,80.7569649757,80.63279129294777,75.7768554688,75.55709048209803,13.6648686428,13.45596027824752,2018-04-15 12.00,zero/redshift-aprile_2018_04_15-12_00.jpg
2453,0.0,0.0,80.5013989949,80.45520641824884,74.810139974,75.03778953821187,13.7709680096,13.806493356471606,2018-04-15 13.00,zero/redshift-aprile_2018_04_15-13_00.jpg
2513,0.0,0.0,80.3059589461,80.27266118727023,74.0951334635,74.50465797643544,14.304812283,14.16732758585875,2018-04-15 14.00,zero/redshift-aprile_2018_04_15-14_00.jpg
2573,0.0,0.0,80.0224949789,80.08524497879634,73.2330729167,73.9580172313183,14.8067047718,14.537707606097388,2018-04-15 15.00,zero/redshift-aprile_2018_04_15-15_00.jpg
2633,0.0,0.0,79.9059134157,79.89304717161147,72.7693684896,73.39818873740991,14.6760582618,14.916878056875973,2018-04-15 16.00,zero/redshift-aprile_2018_04_15-16_00.jpg
2693,0.0,0.0,79.5933081001,79.69615714449995,71.859781901,72.82549392925989,14.721190768,15.304083577882956,2018-04-15 17.00,zero/redshift-aprile_2018_04_15-17_00.jpg
2753,0.0,0.0,79.4593613834,79.49466427624621,71.4502766927,72.24025424141772,14.577972452,15.698568808806783,2018-04-15 18.00,zero/redshift-aprile_2018_04_15-18_00.jpg
2813,0.0,0.0,79.1985433475,79.28865794563451,70.698811849,71.64279110843295,14.8706300424,16.0995783893359,2018-04-15 19.00,zero/redshift-aprile_2018_04_15-19_00.jpg
2873,0.0,0.0,79.0273857698,79.07822753144926,70.248453776,71.03342596485516,15.2291602839,16.506356959158747,2018-04-15 20.00,zero/redshift-aprile_2018_04_15-20_00.jpg
3593,4.70588235294,4.70588235294,75.3302777991,76.24051791998913,61.3036295573,62.9096895916952,20.6325527216,21.562729808539537,2018-04-16 08.00,zero/redshift-aprile_2018_04_16-08_00.jpg
3653,0.0,0.0,75.5373133042,75.98070788872292,61.27734375,62.174848854415686,20.9678883272,21.975767450829732,2018-04-16 09.00,zero/redshift-aprile_2018_04_16-09_00.jpg
3713,0.0,0.0,75.780016425,75.71772507686397,61.4536946615,61.43260619023664,21.0147987515,22.38399903805192,2018-04-16 10.00,zero/redshift-aprile_2018_04_16-10_00.jpg
