minutes,motion-dots,motion,brightness-dots,brightness,disuniformity-dots,disuniformity,biomass-dots,biomass,datetime,image,Fri Mar  9 16:00:00 2018,zero,redshift,ceppi
0,0.0,0.0,75.8425673807,75.09616721657316,59.4120279948,57.537212702531065,32.6361838746,32.238401634269515,2018-03-09 16.00,zero/redshift-ceppi_2018_03_09-16_00.jpg
60,0.0,0.0,75.6978040109,75.14803491616034,58.6765950521,57.376568988416764,32.0742736417,32.315257260514926,2018-03-09 17.00,zero/redshift-ceppi_2018_03_09-17_00.jpg
120,0.0,0.0,74.8613276995,75.17657679478407,56.3575032552,57.19287086276839,32.3634925194,32.4077523818586,2018-03-09 18.00,zero/redshift-ceppi_2018_03_09-18_00.jpg
180,0.0,0.0,74.6852623102,75.18255529172687,55.4728190104,56.98675596090325,32.3239107818,32.51565493031675,2018-03-09 19.00,zero/redshift-ceppi_2018_03_09-19_00.jpg
240,0.0,0.0,74.5331285531,75.16673284627126,55.0055338542,56.75886191813873,32.8600774229,32.638732837905586,2018-03-09 20.00,zero/redshift-ceppi_2018_03_09-20_00.jpg
1020,0.392156862745,0.392156862745,72.9832517404,73.32406517062945,51.8493652344,52.1044616097455,36.4789292279,35.51411238483259,2018-03-10 09.00,zero/redshift-ceppi_2018_03_10-09_00.jpg
1080,0.0,0.0,73.0392629187,73.08308565625842,52.1983235677,51.63861130271039,34.8230704912,35.82527818195399,2018-03-10 10.00,zero/redshift-ceppi_2018_03_10-10_00.jpg
1140,0.0,0.0,72.9746626711,72.8317417887265,52.0295410156,51.16054638453599,35.1321324168,36.14813831844934,2018-03-10 11.00,zero/redshift-ceppi_2018_03_10-11_00.jpg
1200,0.0,0.0,72.4248852167,72.57079600731616,50.7188313802,50.67090449053972,36.2807282093,36.48246072633488,2018-03-10 12.00,zero/redshift-ceppi_2018_03_10-12_00.jpg
1260,0.0,0.0,72.0152561828,72.30101075130987,50.055094401,50.17032325603885,36.1721322253,36.8280133376268,2018-03-10 13.00,zero/redshift-ceppi_2018_03_10-13_00.jpg
1320,0.0,0.0,72.1172086695,72.02314845999018,49.8146972656,49.65944031635077,38.0198481541,37.18456408434134,2018-03-10 14.00,zero/redshift-ceppi_2018_03_10-14_00.jpg
1380,0.0,0.0,71.2832342942,71.73797157263958,48.3404947917,49.13889330679279,37.8472206265,37.5518808984947,2018-03-10 15.00,zero/redshift-ceppi_2018_03_10-15_00.jpg
1440,0.0,0.0,71.9230640021,71.44624252854054,49.2580566406,48.609319862682284,38.3242538552,37.92973171210313,2018-03-10 16.00,zero/redshift-ceppi_2018_03_10-16_00.jpg
1500,0.0,0.0,71.213246464,71.14872376697559,48.1809082031,48.071357619336574,38.0186587265,38.31788445718281,2018-03-10 17.00,zero/redshift-ceppi_2018_03_10-17_00.jpg
1560,0.0,0.0,70.8718411714,70.84617772722723,47.0851236979,47.52564421207301,39.4995956521,38.71610706574996,2018-03-10 18.00,zero/redshift-ceppi_2018_03_10-18_00.jpg
1620,0.0,0.0,70.5911934913,70.53936684857793,46.7504882812,46.972817276208936,38.8495021446,39.12416746982082,2018-03-10 19.00,zero/redshift-ceppi_2018_03_10-19_00.jpg
1680,0.0,0.0,70.7672335623,70.22905357031021,47.0415039062,46.41351444706169,39.2787192351,39.5418336014116,2018-03-10 20.00,zero/redshift-ceppi_2018_03_10-20_00.jpg
2460,7.05882352941,7.05882352941,66.8801456759,66.22317246109127,38.9357096354,38.84339544877001,46.5517989813,45.74002358378323,2018-03-11 09.00,zero/redshift-ceppi_2018_03_11-09_00.jpg
2520,0.0,0.0,66.3738054662,65.9438817128282,38.7000325521,38.260381821979394,45.9088222529,46.2678027623557,2018-03-11 10.00,zero/redshift-ceppi_2018_03_11-10_00.jpg
2580,0.0,0.0,66.4649090669,65.6725251541842,38.6765136719,37.68045683166575,45.7789496528,46.80170664869137,2018-03-11 11.00,zero/redshift-ceppi_2018_03_11-11_00.jpg
2640,0.0,0.0,65.1565709465,65.40986522444177,36.3693033854,37.10425811314641,48.0890337776,47.34150317480642,2018-03-11 12.00,zero/redshift-ceppi_2018_03_11-12_00.jpg
2700,0.0,0.0,65.4196391187,65.15666436288343,36.657796224,36.532423301738746,46.9032791437,47.886960272717104,2018-03-11 13.00,zero/redshift-ceppi_2018_03_11-13_00.jpg
2760,0.0,0.0,65.4840770314,64.91368500879169,36.5819498698,35.96559003276008,48.2961291743,48.43784587443961,2018-03-11 14.00,zero/redshift-ceppi_2018_03_11-14_00.jpg
2820,0.0,0.0,64.448242613,64.68168960144901,34.697672526,35.40439594152776,49.4636830448,48.993927911990184,2018-03-11 15.00,zero/redshift-ceppi_2018_03_11-15_00.jpg
2880,0.0,0.0,64.1599288109,64.46144058013792,34.1607259115,34.84947866335912,51.299921492,49.554974317385025,2018-03-11 16.00,zero/redshift-ceppi_2018_03_11-16_00.jpg
2940,0.0,0.0,64.4081236596,64.25370038414093,34.3436686198,34.30147583357152,50.9484202665,50.12075302264035,2018-03-11 17.00,zero/redshift-ceppi_2018_03_11-17_00.jpg
3000,0.0,0.0,62.7252971175,64.0584112948442,32.5266927083,33.760654029725465,51.2693247677,50.69104874759377,2018-03-11 18.00,zero/redshift-ceppi_2018_03_11-18_00.jpg
3060,0.0,0.0,62.7120281012,63.87223496204892,32.9271647135,33.22579559835419,51.0669321895,51.26571336336843,2018-03-11 19.00,zero/redshift-ceppi_2018_03_11-19_00.jpg
